id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
815,message,[전화번호_마스킹]T00:34:40,[전화번호_마스킹],,,,,풀만 안돼요,"[{""type"": ""plain"", ""text"": ""풀만 안돼요""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
816,message,[전화번호_마스킹]T00:35:07,[전화번호_마스킹],,,,,10시 전에 들어가셔야 해요,"[{""type"": ""plain"", ""text"": ""10시 전에 들어가셔야 해요""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
817,message,[전화번호_마스킹]T00:36:49,[전화번호_마스킹],,,,,역시 하산해도 되겠어,"[{""type"": ""plain"", ""text"": ""역시 하산해도 되겠어""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,783,,,,,,,,
818,message,[전화번호_마스킹]T00:37:49,[전화번호_마스킹],,,,,"난 ""간지나게 자지""로 읽었네","[{""type"": ""plain"", ""text"": ""난 \""간지나게 자지\""로 읽었네""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,792,,,,,,,,
819,service,[전화번호_마스킹]T00:59:06,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
822,message,[전화번호_마스킹]T01:04:39,[전화번호_마스킹],,,,,넵 영업중이고 별도 텔레광고는 안하곶있어요,"[{""type"": ""plain"", ""text"": ""넵 영업중이고 별도 텔레광고는 안하곶있어요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,821,,,,,,,,
823,message,[전화번호_마스킹]T01:04:56,[전화번호_마스킹],,,,,워낙 또 예약제로 잘되고 있어서,"[{""type"": ""plain"", ""text"": ""워낙 또 예약제로 잘되고 있어서""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
824,message,[전화번호_마스킹]T01:04:59,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,[전화번호_마스킹]T00:27:21,[전화번호_마스킹],,,,,,
826,message,[전화번호_마스킹]T01:05:07,[전화번호_마스킹],,,,,맞아요,"[{""type"": ""plain"", ""text"": ""맞아요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
829,message,[전화번호_마스킹]T01:06:02,[전화번호_마스킹],,,,,좋은 자산가지고 아이템을 잘 활용한 케이스긴 합니다,"[{""type"": ""plain"", ""text"": ""좋은 자산가지고 아이템을 잘 활용한 케이스긴 합니다""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
831,message,[전화번호_마스킹]T01:12:10,[전화번호_마스킹],,,,,Vpop은 광고가 없네요,"[{""type"": ""plain"", ""text"": ""Vpop은 광고가 없네요""}]",,,P Pp,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
832,message,[전화번호_마스킹]T01:12:28,[전화번호_마스킹],,,,,거기는 어딘지 잘 모르겟네요,"[{""type"": ""plain"", ""text"": ""거기는 어딘지 잘 모르겟네요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,831,,,,,,,,
833,message,[전화번호_마스킹]T01:12:36,[전화번호_마스킹],,,,,들어본거 같기도하고,"[{""type"": ""plain"", ""text"": ""들어본거 같기도하고""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
834,message,[전화번호_마스킹]T01:12:57,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
835,message,[전화번호_마스킹]T01:23:32,[전화번호_마스킹],,,,,나도 그런 편인데. 한달에 한번 정도만 술이 안땡기는,"[{""type"": ""plain"", ""text"": ""나도 그런 편인데. 한달에 한번 정도만 술이 안땡기는""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,830,,,,,,,,
837,message,[전화번호_마스킹]T01:34:34,[전화번호_마스킹],,,,,사람의 욕심은 끝이 없다는,"[{""type"": ""plain"", ""text"": ""사람의 욕심은 끝이 없다는""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
838,message,[전화번호_마스킹]T01:37:25,[전화번호_마스킹],,,,,놀다가 마무리도 마사지 가심되죠,"[{""type"": ""plain"", ""text"": ""놀다가 마무리도 마사지 가심되죠""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,836,,,,,,,,
839,message,[전화번호_마스킹]T01:38:18,[전화번호_마스킹],,,,,1인주대 하노이는 저렴한편이라 크게 부담되는 정도는 아닐테니,"[{""type"": ""plain"", ""text"": ""1인주대 하노이는 저렴한편이라 크게 부담되는 정도는 아닐테니""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
840,message,[전화번호_마스킹]T01:46:47,[전화번호_마스킹],,,,,저렴하긴 해도 부가적으로 나가는게 많으니,"[{""type"": ""plain"", ""text"": ""저렴하긴 해도 부가적으로 나가는게 많으니""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
841,message,[전화번호_마스킹]T01:46:50,[전화번호_마스킹],,,,,ㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋㅋㅋ""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
842,message,[전화번호_마스킹]T01:47:11,[전화번호_마스킹],,,,,둘다 필요하신 분들은 일타이피,"[{""type"": ""plain"", ""text"": ""둘다 필요하신 분들은 일타이피""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
843,message,[전화번호_마스킹]T01:48:02,[전화번호_마스킹],,,,,의외로 마사지를 마무리 가시는 분들도 은근 계시긴해요,"[{""type"": ""plain"", ""text"": ""의외로 마사지를 마무리 가시는 분들도 은근 계시긴해요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
845,message,[전화번호_마스킹]T01:49:26,[전화번호_마스킹],,,,,없어요,"[{""type"": ""plain"", ""text"": ""없어요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,844,[전화번호_마스킹]T01:53:50,[전화번호_마스킹],,,,,,
847,message,[전화번호_마스킹]T01:54:17,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
848,service,[전화번호_마스킹]T02:23:21,[전화번호_마스킹],tee pano,user[전화번호_마스킹],invite_members,,,[],"[""tee pano""]",,,,,,,,,,,,,,,,,,,,,,
850,message,[전화번호_마스킹]T03:27:05,[전화번호_마스킹],,,,,어솨오세요,"[{""type"": ""plain"", ""text"": ""어솨오세요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
851,message,[전화번호_마스킹]T03:27:07,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
852,message,[전화번호_마스킹]T03:58:59,[전화번호_마스킹],,,,,이제 벡남은 금요일이네,"[{""type"": ""plain"", ""text"": ""이제 벡남은 금요일이네""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
853,service,[전화번호_마스킹]T06:47:13,[전화번호_마스킹],kevin,user[전화번호_마스킹],invite_members,,,[],"[""kevin""]",,,,,,,,,,,,,,,,,,,,,,
855,service,[전화번호_마스킹]T07:48:32,[전화번호_마스킹],한방수,user[전화번호_마스킹],invite_members,,,[],"[""한방수""]",,,,,,,,,,,,,,,,,,,,,,
857,service,[전화번호_마스킹]T08:03:35,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
859,service,[전화번호_마스킹]T08:41:51,[전화번호_마스킹],하노이만,user[전화번호_마스킹],invite_members,,,[],"[""하노이만""]",,,,,,,,,,,,,,,,,,,,,,
861,service,[전화번호_마스킹]T09:31:18,[전화번호_마스킹],Toan Hello,user[전화번호_마스킹],invite_members,,,[],"[""Toan Hello""]",,,,,,,,,,,,,,,,,,,,,,
863,message,[전화번호_마스킹]T11:03:16,[전화번호_마스킹],,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
864,message,[전화번호_마스킹]T11:03:26,[전화번호_마스킹],,,,,불금이라고 치겠다는 의지가 여기까지 느껴짐,"[{""type"": ""plain"", ""text"": ""불금이라고 치겠다는 의지가 여기까지 느껴짐""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
865,message,[전화번호_마스킹]T11:10:05,[전화번호_마스킹],,,,,ㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
866,message,[전화번호_마스킹]T11:30:14,[전화번호_마스킹],,,,,1군 혼숙 가능 숟소 추천부탁드려용!!,"[{""type"": ""plain"", ""text"": ""1군 혼숙 가능 숟소 추천부탁드려용!!""}]",,,미 끄덩,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
867,message,[전화번호_마스킹]T12:54:16,[전화번호_마스킹],,,,,빈홈 아파트,"[{""type"": ""plain"", ""text"": ""빈홈 아파트""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,866,,,,,,,,
868,message,[전화번호_마스킹]T13:04:23,[전화번호_마스킹],,,,,홈인데 비어있어서 빈홈?,"[{""type"": ""plain"", ""text"": ""홈인데 비어있어서 빈홈?""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,867,,,,,,,,
869,message,[전화번호_마스킹]T13:04:37,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
870,message,[전화번호_마스킹]T13:04:45,[전화번호_마스킹],,,,,추워요 ㅋ,"[{""type"": ""plain"", ""text"": ""추워요 ㅋ""}]",,,민석기,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
871,message,[전화번호_마스킹]T13:05:17,[전화번호_마스킹],,,,,한명이 가서 둘이되어 나오는곳이랄까,"[{""type"": ""plain"", ""text"": ""한명이 가서 둘이되어 나오는곳이랄까""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,868,,,,,,,,
872,message,[전화번호_마스킹]T13:05:20,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,26442,(File not included. Change data exporting settings to download.),14680,sticker,💬,image/webp,509,512,,,,,,,,,
873,message,[전화번호_마스킹]T13:06:08,[전화번호_마스킹],,,,,엠이 임신이 잘되는곳이구만,"[{""type"": ""plain"", ""text"": ""엠이 임신이 잘되는곳이구만""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,871,,,,,,,,
874,service,[전화번호_마스킹]T13:08:34,[전화번호_마스킹],밥 김,user[전화번호_마스킹],invite_members,,,[],"[""밥 김""]",,,,,,,,,,,,,,,,,,,,,,
876,message,[전화번호_마스킹]T13:08:49,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
877,message,[전화번호_마스킹]T13:08:54,[전화번호_마스킹],,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,875,,,,,,,,
878,message,[전화번호_마스킹]T13:22:26,[전화번호_마스킹],,,,,하노이 셔츠룸은 미딩 한 곳인가요?,"[{""type"": ""plain"", ""text"": ""하노이 셔츠룸은 미딩 한 곳인가요?""}]",,,푸형이,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
879,message,[전화번호_마스킹]T13:23:10,[전화번호_마스킹],,,,,요즘 하노이 단체 패키지 손님좀 많나유,"[{""type"": ""plain"", ""text"": ""요즘 하노이 단체 패키지 손님좀 많나유""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
880,message,[전화번호_마스킹]T13:33:31,[전화번호_마스킹],,,,,요즘 단체 관광객 넘쳐요,"[{""type"": ""plain"", ""text"": ""요즘 단체 관광객 넘쳐요""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
881,message,[전화번호_마스킹]T13:33:45,[전화번호_마스킹],,,,,미딩 한 곳입니다,"[{""type"": ""plain"", ""text"": ""미딩 한 곳입니다""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,878,,,,,,,,
882,message,[전화번호_마스킹]T13:46:43,[전화번호_마스킹],,,,,넘치는군요,"[{""type"": ""plain"", ""text"": ""넘치는군요""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
883,message,[전화번호_마스킹]T13:59:30,[전화번호_마스킹],,,,,흘러요,"[{""type"": ""plain"", ""text"": ""흘러요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,879,,,,,,,,
884,message,[전화번호_마스킹]T13:59:32,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
886,service,[전화번호_마스킹]T14:35:45,[전화번호_마스킹],SIGMA KIM,user[전화번호_마스킹],invite_members,,,[],"[""SIGMA KIM""]",,,,,,,,,,,,,,,,,,,,,,
888,message,[전화번호_마스킹]T14:35:52,[전화번호_마스킹],,,,,없어용,"[{""type"": ""plain"", ""text"": ""없어용""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,885,,,,,,,,
889,message,[전화번호_마스킹]T14:36:11,[전화번호_마스킹],,,,,텔레가 워낙 노쇼도 빈번하고,"[{""type"": ""plain"", ""text"": ""텔레가 워낙 노쇼도 빈번하고""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
892,message,[전화번호_마스킹]T14:41:14,[전화번호_마스킹],,,,,ㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋ""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
893,message,[전화번호_마스킹]T14:42:18,[전화번호_마스킹],,,,,부끄러워 마세요 ㅋ 짐승이면서,"[{""type"": ""plain"", ""text"": ""부끄러워 마세요 ㅋ 짐승이면서""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
895,service,[전화번호_마스킹]T14:43:12,[전화번호_마스킹],robock,user[전화번호_마스킹],invite_members,,,[],"[""robock""]",,,,,,,,,,,,,,,,,,,,,,
897,message,[전화번호_마스킹]T15:00:49,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
898,message,[전화번호_마스킹]T15:00:56,[전화번호_마스킹],,,,,어솨오세요,"[{""type"": ""plain"", ""text"": ""어솨오세요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,894,,,,,,,,
899,message,[전화번호_마스킹]T15:00:58,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
900,message,[전화번호_마스킹]T15:08:22,[전화번호_마스킹],,,,,물이 철철 흘리는구만. 물들어오는데 노저어야지,"[{""type"": ""plain"", ""text"": ""물이 철철 흘리는구만. 물들어오는데 노저어야지""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,883,,,,,,,,
901,service,[전화번호_마스킹]T15:17:12,[전화번호_마스킹],동재 송,user[전화번호_마스킹],invite_members,,,[],"[""동재 송""]",,,,,,,,,,,,,,,,,,,,,,
903,message,[전화번호_마스킹]T15:39:22,[전화번호_마스킹],,,,,안녕하세요 😘,"[{""type"": ""plain"", ""text"": ""안녕하세요 😘""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
904,message,[전화번호_마스킹]T15:53:26,[전화번호_마스킹],,,,,낮잠이나 자야지,"[{""type"": ""plain"", ""text"": ""낮잠이나 자야지""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
905,message,[전화번호_마스킹]T16:05:46,[전화번호_마스킹],,,,,밤에 칠라고,"[{""type"": ""plain"", ""text"": ""밤에 칠라고""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
906,message,[전화번호_마스킹]T16:08:08,[전화번호_마스킹],,,,,"형님들 빈홈 센크럴파크 추천안하는 이유가 뭔가여
ㄲㄲㅇ 못데리고 가서 비추하시나여?","[{""type"": ""plain"", ""text"": ""형님들 빈홈 센크럴파크 추천안하는 이유가 뭔가여\nㄲㄲㅇ 못데리고 가서 비추하시나여?""}]",,,미 끄덩,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
907,message,[전화번호_마스킹]T16:08:09,[전화번호_마스킹],,,,,남잠자면 다 밤에 칠려는 아재인가?,"[{""type"": ""plain"", ""text"": ""남잠자면 다 밤에 칠려는 아재인가?""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
908,message,[전화번호_마스킹]T16:09:43,[전화번호_마스킹],,,,,호치민요?,"[{""type"": ""plain"", ""text"": ""호치민요?""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,906,,,,,,,,
909,message,[전화번호_마스킹]T16:09:51,[전화번호_마스킹],,,,,넹!,"[{""type"": ""plain"", ""text"": ""넹!""}]",,,미 끄덩,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
910,message,[전화번호_마스킹]T16:10:00,[전화번호_마스킹],,,,,1군에 에어비앤비보니까 빈홈센트럴파크있는데,"[{""type"": ""plain"", ""text"": ""1군에 에어비앤비보니까 빈홈센트럴파크있는데""}]",,,미 끄덩,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
911,message,[전화번호_마스킹]T16:10:19,[전화번호_마스킹],,,,,빈홈아파트 추천한다했는데 빈홈아파트랑 센트럴파크랑 다른가해서...,"[{""type"": ""plain"", ""text"": ""빈홈아파트 추천한다했는데 빈홈아파트랑 센트럴파크랑 다른가해서...""}]",,,미 끄덩,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
912,service,[전화번호_마스킹]T16:14:29,[전화번호_마스킹],희재 김,user[전화번호_마스킹],invite_members,,,[],"[""희재 김""]",,,,,,,,,,,,,,,,,,,,,,
914,message,[전화번호_마스킹]T16:17:13,[전화번호_마스킹],,,,,같은곳입니다,"[{""type"": ""plain"", ""text"": ""같은곳입니다""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,911,,,,,,,,
915,message,[전화번호_마스킹]T16:18:18,[전화번호_마스킹],,,,,추천 안하는건 유흥지하고 거리가 있응게 아무래도 불편하겠지요. 더군다나 거긴 한국인 교민이나 장기거주자들이 많아서 눈치도 보일거고,"[{""type"": ""plain"", ""text"": ""추천 안하는건 유흥지하고 거리가 있응게 아무래도 불편하겠지요. 더군다나 거긴 한국인 교민이나 장기거주자들이 많아서 눈치도 보일거고""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
916,message,[전화번호_마스킹]T16:18:30,[전화번호_마스킹],,,,,빈홈이 문어발 기업이네,"[{""type"": ""plain"", ""text"": ""빈홈이 문어발 기업이네""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
917,message,[전화번호_마스킹]T16:18:45,[전화번호_마스킹],,,,,엄연히 얘기하면 거긴 1군도 아님.,"[{""type"": ""plain"", ""text"": ""엄연히 얘기하면 거긴 1군도 아님.""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
918,message,[전화번호_마스킹]T16:19:04,[전화번호_마스킹],,,,,유흥지 가려면 20~30분 나와야 하고,"[{""type"": ""plain"", ""text"": ""유흥지 가려면 20~30분 나와야 하고""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
919,message,[전화번호_마스킹]T16:19:55,[전화번호_마스킹],,,,,차 안막히면 15분?,"[{""type"": ""plain"", ""text"": ""차 안막히면 15분?""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
