id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
285,message,2024-11-09T19:04:27,1731146667,,,,,두군데 다 벳남애들 데리고가면 공안들이닥치죠?ㅠ,"[{""type"": ""plain"", ""text"": ""두군데 다 벳남애들 데리고가면 공안들이닥치죠?ㅠ""}]",,,미 끄덩,user6221851786,,,,,,,,,,,,,,,,,,,
286,message,2024-11-09T19:06:49,1731146809,,,,,호텔은 좀 위험하고 그나마 아파트가 덜 위험하다고 들었습니다,"[{""type"": ""plain"", ""text"": ""호텔은 좀 위험하고 그나마 아파트가 덜 위험하다고 들었습니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,285,,,,,,,,
287,message,2024-11-09T19:07:52,1731146872,,,,,구글링해보니까 아파트도 들이닥치기도하고 에어비앤비는 예약할때 여권 사본이랑 보내라고 막 그래서ㅋㅋㅋ혼자 가는데 너무 겁나네요ㅋㅋ,"[{""type"": ""plain"", ""text"": ""구글링해보니까 아파트도 들이닥치기도하고 에어비앤비는 예약할때 여권 사본이랑 보내라고 막 그래서ㅋㅋㅋ혼자 가는데 너무 겁나네요ㅋㅋ""}]",,,미 끄덩,user6221851786,,,,,,,,,,,,,,,,,,,
288,message,2024-11-09T19:09:15,1731146955,,,,,확실한거는 요즘도 호치민은 바람잘날 없다는거,"[{""type"": ""plain"", ""text"": ""확실한거는 요즘도 호치민은 바람잘날 없다는거""}]",,,베트남 이장,user8177527023,,,,,,,,,,,287,,,,,,,,
289,message,2024-11-09T19:09:38,1731146978,,,,,시기를 잘못잡았나ㅎ,"[{""type"": ""plain"", ""text"": ""시기를 잘못잡았나ㅎ""}]",,,미 끄덩,user6221851786,,,,,,,,,,,,,,,,,,,
290,message,2024-11-09T19:09:43,1731146983,,,,,이번달 말에 가는데ㅠㅠ,"[{""type"": ""plain"", ""text"": ""이번달 말에 가는데ㅠㅠ""}]",,,미 끄덩,user6221851786,,,,,,,,,,,,,,,,,,,
291,service,2024-11-09T19:42:13,1731148933,지 훈,user6300288411,invite_members,,,[],"[""지 훈""]",,,,,,,,,,,,,,,,,,,,,,
293,message,2024-11-09T19:56:16,1731149776,,,,,황제 골프 투어 연락처 부탁드립니다,"[{""type"": ""plain"", ""text"": ""황제 골프 투어 연락처 부탁드립니다""}]",,,창민 호,user6002321179,,,,,,,,,,,,,,,,,,,
294,message,2024-11-09T20:03:53,1731150233,,,,,지역이 어디실까요,"[{""type"": ""plain"", ""text"": ""지역이 어디실까요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,293,,,,,,,,
295,message,2024-11-09T20:08:25,1731150505,,,,,하노이요,"[{""type"": ""plain"", ""text"": ""하노이요""}]",,,창민 호,user6002321179,,,,,,,,,,,,,,,,,,,
296,message,2024-11-09T20:11:45,1731150705,,,,,"[{""type"": ""link"", ""text"": ""https://evina-forman.com/category.php?category=160""}]","[{""type"": ""link"", ""text"": ""https://evina-forman.com/category.php?category=160""}]",,,베트남 이장,user8177527023,,,,,,,,,,,295,,,,,,,,
297,message,2024-11-09T20:11:49,1731150709,,,,,참고부탁드립니다 ^^,"[{""type"": ""plain"", ""text"": ""참고부탁드립니다 ^^""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
298,service,2024-11-09T20:19:46,1731151186,Purple 킴,user5608862591,invite_members,,,[],"[""Purple 킴""]",,,,,,,,,,,,,,,,,,,,,,
300,message,2024-11-09T20:20:09,1731151209,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
301,message,2024-11-09T20:20:14,1731151214,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
302,message,2024-11-09T20:27:16,1731151636,,,,,감사힙니다,"[{""type"": ""plain"", ""text"": ""감사힙니다""}]",,,창민 호,user6002321179,,,,,,,,,,,297,,,,,,,,
303,message,2024-11-09T22:04:12,1731157452,,,,,좋은하루되세요,"[{""type"": ""plain"", ""text"": ""좋은하루되세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,302,,,,,,,,
304,message,2024-11-09T22:04:16,1731157456,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,29088,(File not included. Change data exporting settings to download.),16280,sticker,💬,image/webp,480,512,,,,,,,,,
305,service,2024-11-09T22:38:17,1731159497,하히후헤호,user1058695895,invite_members,,,[],"[""하히후헤호""]",,,,,,,,,,,,,,,,,,,,,,
307,message,2024-11-09T22:53:45,1731160425,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
308,service,2024-11-09T23:06:53,1731161213,Yes,user1434081860,invite_members,,,[],"[""Yes""]",,,,,,,,,,,,,,,,,,,,,,
310,message,2024-11-09T23:06:59,1731161219,,,,,웬열,"[{""type"": ""plain"", ""text"": ""웬열""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
311,message,2024-11-09T23:13:57,1731161637,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
312,message,2024-11-09T23:15:20,1731161720,,,,,잘 활성화 돼면 좋겠네요,"[{""type"": ""plain"", ""text"": ""잘 활성화 돼면 좋겠네요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
313,message,2024-11-09T23:16:01,1731161761,,,,,우후죽순처럼 광고제휴 하겠다고 업소컨텍하고 소통방 만들고 하던데,"[{""type"": ""plain"", ""text"": ""우후죽순처럼 광고제휴 하겠다고 업소컨텍하고 소통방 만들고 하던데""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
314,message,2024-11-09T23:16:36,1731161796,,,,,이 방은 어마무시 청량고추 방이니 소통방도 활성화를 넘어 넘버원이 되시길,"[{""type"": ""plain"", ""text"": ""이 방은 어마무시 청량고추 방이니 소통방도 활성화를 넘어 넘버원이 되시길""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
315,message,2024-11-09T23:16:56,1731161816,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,,,,,,,,
316,message,2024-11-09T23:17:05,1731161825,,,,,오늘 불토긴 하네요,"[{""type"": ""plain"", ""text"": ""오늘 불토긴 하네요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
317,message,2024-11-09T23:17:26,1731161846,,,,,미어미어,"[{""type"": ""plain"", ""text"": ""미어미어""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
318,message,2024-11-09T23:36:14,1731162974,,,,,미딩은 미어미어,"[{""type"": ""plain"", ""text"": ""미딩은 미어미어""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
319,message,2024-11-09T23:36:28,1731162988,,,,,이제 일차들 끝날때 되지 않았나요,"[{""type"": ""plain"", ""text"": ""이제 일차들 끝날때 되지 않았나요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
320,message,2024-11-09T23:36:37,1731162997,,,,,그렇죠,"[{""type"": ""plain"", ""text"": ""그렇죠""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
321,message,2024-11-09T23:36:48,1731163008,,,,,우르르 왓다가 우르르 나가는,"[{""type"": ""plain"", ""text"": ""우르르 왓다가 우르르 나가는""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
322,message,2024-11-09T23:36:59,1731163019,,,,,출장으로 몰렸으면 좋겠네요 ㅋ,"[{""type"": ""plain"", ""text"": ""출장으로 몰렸으면 좋겠네요 ㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
323,message,2024-11-10T00:01:38,1731164498,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,2025-01-05T22:04:38,1736082278,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍"", ""recent"": [{""from"": ""Hanoi Vina"", ""from_id"": ""user6647123102"", ""date"": ""2025-01-05T22:04:38""}]}]",,,,,
324,service,2024-11-10T00:04:33,1731164673,HC Kim,user2119693257,invite_members,,,[],"[""HC Kim""]",,,,,,,,,,,,,,,,,,,,,,
326,service,2024-11-10T00:27:45,1731166065,,user1997876776,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
328,message,2024-11-10T00:41:08,1731166868,,,,,어제가 불금이긴 햇죠,"[{""type"": ""plain"", ""text"": ""어제가 불금이긴 햇죠""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
329,service,2024-11-10T00:52:36,1731167556,ChiCha,user5947745689,invite_members,,,[],"[""ChiCha""]",,,,,,,,,,,,,,,,,,,,,,
331,message,2024-11-10T01:17:20,1731169040,,,,,반가워부러요,"[{""type"": ""plain"", ""text"": ""반가워부러요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
332,message,2024-11-10T01:22:38,1731169358,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
333,service,2024-11-10T04:04:59,1731179099,David Kim,user1609177800,invite_members,,,[],"[""David Kim""]",,,,,,,,,,,,,,,,,,,,,,
335,service,2024-11-10T06:26:07,1731187567,조선최강,user815311845,invite_members,,,[],"[""조선최강""]",,,,,,,,,,,,,,,,,,,,,,
337,service,2024-11-10T07:36:10,1731191770,JUNN2 S,user2090293398,invite_members,,,[],"[""JUNN2 S""]",,,,,,,,,,,,,,,,,,,,,,
339,service,2024-11-10T07:36:44,1731191804,steven j,user6789570138,invite_members,,,[],"[""steven j""]",,,,,,,,,,,,,,,,,,,,,,
341,message,2024-11-10T09:04:03,1731197043,,,,,아이리스 가보신분 계신가요? 그랜드프라자 29층,"[{""type"": ""plain"", ""text"": ""아이리스 가보신분 계신가요? 그랜드프라자 29층""}]",,,steven j,user6789570138,,,,,,,,,,,,,,,,,,,
342,service,2024-11-10T12:34:22,1731209662,sub oh,user5891518796,invite_members,,,[],"[""sub oh""]",,,,,,,,,,,,,,,,,,,,,,
344,service,2024-11-10T12:39:11,1731209951,Capri sun,user1782357357,invite_members,,,[],"[""Capri sun""]",,,,,,,,,,,,,,,,,,,,,,
346,service,2024-11-10T13:55:31,1731214531,Idm Bb,user5762349880,invite_members,,,[],"[""Idm Bb""]",,,,,,,,,,,,,,,,,,,,,,
348,message,2024-11-10T14:08:37,1731215317,,,,,안녕하세요,"[{""type"": ""plain"", ""text"": ""안녕하세요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
349,service,2024-11-10T14:40:52,1731217252,,user5140713205,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
351,service,2024-11-10T15:22:35,1731219755,,user7185955790,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
353,service,2024-11-10T15:36:21,1731220581,노블S,user197357920,invite_members,,,[],"[""노블S""]",,,,,,,,,,,,,,,,,,,,,,
355,message,2024-11-10T15:45:39,1731221139,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
356,message,2024-11-10T16:08:41,1731222521,,,,,"안녕하세요 
요즘 하노이에서 제일 핫한 가라가 어디인가요???","[{""type"": ""plain"", ""text"": ""안녕하세요 \n요즘 하노이에서 제일 핫한 가라가 어디인가요???""}]",,,David Kim,user1609177800,,,,,,,,,,,,,,,,,,,
357,message,2024-11-10T16:36:03,1731224163,,,,,미딩쪽 업소들이 그나마 갈만하지 않을까요,"[{""type"": ""plain"", ""text"": ""미딩쪽 업소들이 그나마 갈만하지 않을까요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,356,,,,,,,,
358,message,2024-11-10T16:36:31,1731224191,,,,,한인업소들은 방문시간만 잘 맞춰가시면 그래도 기본은 합니다,"[{""type"": ""plain"", ""text"": ""한인업소들은 방문시간만 잘 맞춰가시면 그래도 기본은 합니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
359,message,2024-11-10T16:36:44,1731224204,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
360,service,2024-11-10T16:42:27,1731224547,kk Nn,user7355514573,invite_members,,,[],"[""kk Nn""]",,,,,,,,,,,,,,,,,,,,,,
362,message,2024-11-10T16:49:20,1731224960,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
363,message,2024-11-10T16:49:26,1731224966,,,,,어서 오세요,"[{""type"": ""plain"", ""text"": ""어서 오세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
364,message,2024-11-10T17:01:09,1731225669,,,,,미팅쪽 환전은 어디가 좋은가요?,"[{""type"": ""plain"", ""text"": ""미팅쪽 환전은 어디가 좋은가요?""}]",,,Mi,user1621809378,,,,,,,,,,,,,,,,,,,
365,message,2024-11-10T17:01:15,1731225675,,,,,미딩,"[{""type"": ""plain"", ""text"": ""미딩""}]",,,Mi,user1621809378,,,,,,,,,,,,,,,,,,,
366,message,2024-11-10T17:30:14,1731227414,,,,,제휴환전 있습니다,"[{""type"": ""plain"", ""text"": ""제휴환전 있습니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,364,,,,,,,,
367,message,2024-11-10T17:30:16,1731227416,,,,,사이트,"[{""type"": ""plain"", ""text"": ""사이트""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
368,message,2024-11-10T17:42:18,1731228138,,,,,딩톤에 이가철판 옆에 가면 있어요,"[{""type"": ""plain"", ""text"": ""딩톤에 이가철판 옆에 가면 있어요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
369,message,2024-11-10T18:34:22,1731231262,,,,,"[{""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=77&category=1266""}]","[{""type"": ""link"", ""text"": ""https://evina-forman.com/detail.php?number=77&category=1266""}]",,,베트남 이장,user8177527023,,,,,,,,,,,364,,,,,,,,
370,service,2024-11-10T18:59:07,1731232747,수,user6939442046,invite_members,,,[],"[""수""]",,,,,,,,,,,,,,,,,,,,,,
372,message,2024-11-10T19:15:31,1731233731,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
373,message,2024-11-10T19:23:29,1731234209,,,,,ㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
374,message,2024-11-10T19:23:38,1731234218,,,,,반갑습니다 수님,"[{""type"": ""plain"", ""text"": ""반갑습니다 수님""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
375,message,2024-11-10T19:26:21,1731234381,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
376,service,2024-11-10T20:15:22,1731237322,기 재성,user7322346090,invite_members,,,[],"[""기 재성""]",,,,,,,,,,,,,,,,,,,,,,
378,message,2024-11-10T20:15:56,1731237356,,,,,행님들,"[{""type"": ""plain"", ""text"": ""행님들""}]",,,기 재성,user7322346090,,,,,,,,,,,,,,,,,,,
379,message,2024-11-10T20:15:56,1731237356,,,,,반갑습니다,"[{""type"": ""plain"", ""text"": ""반갑습니다""}]",,,기 재성,user7322346090,,,,,,,,,,,,,,,,,,,
380,message,2024-11-10T20:15:56,1731237356,,,,,소통해요~~,"[{""type"": ""plain"", ""text"": ""소통해요~~""}]",,,기 재성,user7322346090,,,,,,,,,,,,,,,,,,,
381,message,2024-11-10T20:16:19,1731237379,,,,,다낭에서,"[{""type"": ""plain"", ""text"": ""다낭에서""}]",,,기 재성,user7322346090,,,,,,,,,,,,,,,,,,,
382,message,2024-11-10T20:16:27,1731237387,,,,,핫한가라오케있을까용??,"[{""type"": ""plain"", ""text"": ""핫한가라오케있을까용??""}]",,,기 재성,user7322346090,,,,,,,,,,,,,,,,,,,
383,service,2024-11-10T20:21:27,1731237687,죽돌이,user1526747070,invite_members,,,[],"[""죽돌이""]",,,,,,,,,,,,,,,,,,,,,,
385,message,2024-11-10T20:34:43,1731238483,,,,,"누민 추천,실장 안끼고 사장님이 직접영업하시던걸로 기억,4년되서 가물한데 , 예전 청량고추 회원이셨던걸로 기억함.","[{""type"": ""plain"", ""text"": ""누민 추천,실장 안끼고 사장님이 직접영업하시던걸로 기억,4년되서 가물한데 , 예전 청량고추 회원이셨던걸로 기억함.""}]",,,Capri sun,user1782357357,,,,,,,,,,,,,,,,,,,
386,message,2024-11-10T20:41:48,1731238908,,,,,베트남 리얼맨 영상에도 나오던데,"[{""type"": ""plain"", ""text"": ""베트남 리얼맨 영상에도 나오던데""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
387,message,2024-11-10T20:42:00,1731238920,,,,,유튜브,"[{""type"": ""plain"", ""text"": ""유튜브""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
388,message,2024-11-10T21:12:49,1731240769,,,,,"벤츠, 텐프로, 준꼬도 직접 해요","[{""type"": ""plain"", ""text"": ""벤츠, 텐프로, 준꼬도 직접 해요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,382,,,,,,,,
389,message,2024-11-10T21:20:57,1731241257,,,,,베트남 마렵다,"[{""type"": ""plain"", ""text"": ""베트남 마렵다""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
390,message,2024-11-10T21:21:24,1731241284,,,,,ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋ""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
391,message,2024-11-10T21:21:27,1731241287,,,,,싸세요,"[{""type"": ""plain"", ""text"": ""싸세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,389,,,,,,,,
392,message,2024-11-10T21:21:29,1731241289,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,57642,(File not included. Change data exporting settings to download.),31692,sticker,💬,image/webp,485,512,,,,,,,,,
393,message,2024-11-10T21:21:48,1731241308,,,,,후우 ㅠㅠㅠ,"[{""type"": ""plain"", ""text"": ""후우 ㅠㅠㅠ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
394,message,2024-11-10T21:22:07,1731241327,,,,,참으면 병됨,"[{""type"": ""plain"", ""text"": ""참으면 병됨""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
395,message,2024-11-10T21:22:29,1731241349,,,,,이미 마음의 병이,"[{""type"": ""plain"", ""text"": ""이미 마음의 병이""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
396,message,2024-11-10T21:24:30,1731241470,,,,,"올해 .. 가족이랑 베남 가서 놀지도 못함
내년 초에는 혼자 가려고 씨드모으는중","[{""type"": ""plain"", ""text"": ""올해 .. 가족이랑 베남 가서 놀지도 못함\n내년 초에는 혼자 가려고 씨드모으는중""}]",,,죽돌이,user1526747070,,,,,,,,,,,,,,,,,,,
397,message,2024-11-10T21:24:55,1731241495,,,,,ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋ""}]",,,베트남 이장,user8177527023,,,,,,,,,,,396,,,,,,,,
398,service,2024-11-10T21:37:34,1731242254,Kim Garod,user5594499819,invite_members,,,[],"[""Kim Garod""]",,,,,,,,,,,,,,,,,,,,,,
400,message,2024-11-10T22:23:16,1731244996,,,,,어서오세요 ^^,"[{""type"": ""plain"", ""text"": ""어서오세요 ^^""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
401,service,2024-11-10T23:29:03,1731248943,James Hwang,user6480982771,invite_members,,,[],"[""James Hwang""]",,,,,,,,,,,,,,,,,,,,,,
403,service,2024-11-10T23:30:03,1731249003,K K,user2090778990,invite_members,,,[],"[""K K""]",,,,,,,,,,,,,,,,,,,,,,
405,service,2024-11-10T23:35:29,1731249329,hhaaze,user6960956107,invite_members,,,[],"[""hhaaze""]",,,,,,,,,,,,,,,,,,,,,,
407,service,2024-11-10T23:38:35,1731249515,IS,user5651967309,invite_members,,,[],"[""IS""]",,,,,,,,,,,,,,,,,,,,,,
409,message,2024-11-10T23:58:57,1731250737,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
410,message,2024-11-10T23:59:03,1731250743,,,,,어서들 오세용,"[{""type"": ""plain"", ""text"": ""어서들 오세용""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
